"date"	"maxPrediction"
"385"	1950-07-12	5.02027459290102
"386"	1950-07-12	5.14633479045697
"387"	1950-07-13	5.19328125944142
"388"	1950-07-13	5.32280137325965
"389"	1950-07-14	5.36706094938163
"390"	1950-07-14	5.48843582668431
"391"	1950-07-15	5.51160082323364
"392"	1950-07-16	5.63855062109031
"393"	1950-07-16	5.63605474056129
"394"	1950-07-17	5.73729340569131
"395"	1950-07-17	5.70125022230257
"396"	1950-07-18	5.7959823447931
"397"	1950-07-18	5.68937396323143
"398"	1950-07-19	5.77920113346836
"399"	1950-07-19	5.78107150790359
"400"	1950-07-19	5.65853365741857
"401"	1950-07-20	5.71129398962459
"402"	1950-07-20	5.59469282066094
"403"	1950-07-21	5.6412541229068
"404"	1950-07-21	5.53626521314528
"405"	1950-07-22	5.53688107270482
"406"	1950-07-22	5.45831136041875
"407"	1950-07-23	5.38726185937346
"408"	1950-07-23	5.33291124546293
"409"	1950-07-24	5.215995795342
"410"	1950-07-24	5.21136567269337
"411"	1950-07-25	5.10096607545205
"412"	1950-07-25	5.20476913595374
"413"	1950-07-26	5.14051462085542
"414"	1950-07-26	5.36241065811873
"415"	1950-07-27	5.31226985713309
"416"	1950-07-27	5.60455464018478
"417"	1950-07-28	5.5173727986791
"418"	1950-07-28	5.83304654596967
"419"	1950-07-29	5.69749571714864
"420"	1950-07-30	5.98189158829111
"421"	1950-07-30	5.83270921338207
"422"	1950-07-31	6.0286097048741
"423"	1950-07-31	5.87795390881504
"424"	1950-08-01	6.00057996145008
"425"	1950-08-01	5.83756607599674
"426"	1950-08-02	5.88652992669713
"427"	1950-08-02	5.88843703075337
"428"	1950-08-02	5.76903596123192
"429"	1950-08-03	5.70824374372993
"430"	1950-08-03	5.64550044298887
"431"	1950-08-04	5.52731253928735
"432"	1950-08-04	5.49781187111703
"433"	1950-08-05	5.31417769930833
"434"	1950-08-05	5.29715725062449
"435"	1950-08-06	5.05435066806601
"436"	1950-08-06	5.0162871593439
"437"	1950-08-07	4.76345036046807
"438"	1950-08-07	4.71888978648822
"439"	1950-08-08	4.53778547572148
"440"	1950-08-08	4.56952322514445
"441"	1950-08-09	4.54418375136917
"442"	1950-08-09	4.70112238482658
"443"	1950-08-10	4.7786680004983
"444"	1950-08-10	4.99473141083491
"445"	1950-08-11	5.09280242930617
"446"	1950-08-11	5.30786817278486
"447"	1950-08-12	5.37972166473424
"448"	1950-08-12	5.58353852551146
"449"	1950-08-13	5.61369865184061
"450"	1950-08-14	5.78886875027782
"451"	1950-08-14	5.79195044492443
"452"	1950-08-15	5.95068564767803
"453"	1950-08-15	5.8885622788472
"454"	1950-08-16	6.03115802270668
"455"	1950-08-16	5.95261968450486
"456"	1950-08-17	6.02324509303669
"457"	1950-08-17	5.93638006681613
"458"	1950-08-17	5.93729978445475
"459"	1950-08-18	5.98205420401382
"460"	1950-08-18	5.90145041791423
"461"	1950-08-19	5.84118400510602
"462"	1950-08-19	5.81246751016892
"463"	1950-08-20	5.62869005786388
"464"	1950-08-20	5.61030134465221
"465"	1950-08-21	5.33314363675923
"466"	1950-08-21	5.31451038219676
"467"	1950-08-22	5.0062849842557
"468"	1950-08-22	5.04641859366578
"469"	1950-08-23	4.82035695438572
"470"	1950-08-23	5.02765867399787
"471"	1950-08-24	4.9360960590598
"472"	1950-08-24	5.29072230326009
"473"	1950-08-25	5.23698473950879
"474"	1950-08-25	5.62214818106714
"475"	1950-08-26	5.52777727762802
"476"	1950-08-26	5.87373082746754
"477"	1950-08-27	5.75834778358513
"478"	1950-08-28	6.00418007218463
"479"	1950-08-28	5.89993004287342
"480"	1950-08-29	6.06642330236191
"481"	1950-08-29	5.9538953930999
"482"	1950-08-30	6.03239718921365
"483"	1950-08-30	5.96251116544485
"484"	1950-08-31	5.92332324723573
"485"	1950-08-31	5.88184149000664
"486"	1950-09-01	5.79174243928622
"487"	1950-09-01	5.78562644132791
"488"	1950-09-01	5.7886419800551
"489"	1950-09-02	5.61013912314307
"490"	1950-09-02	5.6214516281771
"491"	1950-09-03	5.40220413705711
"492"	1950-09-03	5.38220729252308
"493"	1950-09-04	5.10202203213721
"494"	1950-09-04	5.0384943309924
"495"	1950-09-05	4.73390742268472
"496"	1950-09-05	4.64488529699393
"497"	1950-09-06	4.40088046980973
"498"	1950-09-06	4.4033484808572
"499"	1950-09-07	4.33766037400448
"500"	1950-09-07	4.54020605941967
"501"	1950-09-08	4.64095914504616
"502"	1950-09-08	4.94731495795155
"503"	1950-09-09	5.06557648476451
"504"	1950-09-09	5.37511006789004
"505"	1950-09-10	5.44650511038599
"506"	1950-09-10	5.7124739038271
"507"	1950-09-11	5.73352152988153
"508"	1950-09-11	5.96680215128935
"509"	1950-09-12	5.92550452300234
"510"	1950-09-13	6.12642290895385
"511"	1950-09-13	6.08574547988446
"512"	1950-09-14	6.20746807510652
"513"	1950-09-14	6.14952316314776
"514"	1950-09-15	6.22350589177857
"515"	1950-09-15	6.18156483256036
"516"	1950-09-16	6.10508178072222
"517"	1950-09-16	6.12017732107589
"518"	1950-09-16	6.123693463646
"519"	1950-09-17	5.91637292896631
"520"	1950-09-17	5.91929009786053
"521"	1950-09-18	5.60912031651984
"522"	1950-09-18	5.59775242989716
"523"	1950-09-19	5.20120093211043
"524"	1950-09-19	5.20840607322267
"525"	1950-09-20	4.82209217449933
"526"	1950-09-20	4.93422215862876
"527"	1950-09-21	4.68266980603723
"528"	1950-09-21	5.00342484716951
"529"	1950-09-22	4.91079360960354
"530"	1950-09-22	5.34926257473296
"531"	1950-09-23	5.27837975470268
"532"	1950-09-23	5.68416628552935
"533"	1950-09-24	5.58836633020295
"534"	1950-09-24	5.88669185323536
"535"	1950-09-25	5.79599903156385
"536"	1950-09-25	6.0015825361248
"537"	1950-09-26	5.9152720863562
"538"	1950-09-27	6.03082012306993
"539"	1950-09-27	5.99276020089276
"540"	1950-09-28	5.99876956830686
"541"	1950-09-28	5.97442124616107
"542"	1950-09-29	5.92768189157291
"543"	1950-09-29	5.93501282647315
"544"	1950-09-30	5.806520923122
"545"	1950-09-30	5.81806019286455
"546"	1950-10-01	5.6604852093594
"547"	1950-10-01	5.66301158824806
"548"	1950-10-01	5.66494963781175
"549"	1950-10-02	5.43838464067211
"550"	1950-10-02	5.39817252779552
"551"	1950-10-03	5.13956713754772
"552"	1950-10-03	5.05828168294331
"553"	1950-10-04	4.75516425329451
"554"	1950-10-04	4.6583779126128
"555"	1950-10-05	4.39921817851119
"556"	1950-10-05	4.4173372264693
"557"	1950-10-06	4.32898045660705
"558"	1950-10-06	4.54055169570882
"559"	1950-10-07	4.61827488290208
"560"	1950-10-07	4.96951407065925
"561"	1950-10-08	5.07256741373351
"562"	1950-10-08	5.43217806258437
"563"	1950-10-09	5.47921758535017
"564"	1950-10-09	5.80300369540152
"565"	1950-10-10	5.78923447973017
"566"	1950-10-10	6.04654537387843
"567"	1950-10-11	6.03090380314617
"568"	1950-10-11	6.21935194257019
"569"	1950-10-12	6.18966730031533
"570"	1950-10-13	6.30640441214505
"571"	1950-10-13	6.3188546205978
"572"	1950-10-14	6.26089928340427
"573"	1950-10-14	6.31917438988837
"574"	1950-10-15	6.13731493821498
"575"	1950-10-15	6.17139543947423
"576"	1950-10-16	5.88334387904973
"577"	1950-10-16	5.88729660470796
"578"	1950-10-16	5.91673063864105
"579"	1950-10-17	5.51582681243822
"580"	1950-10-17	5.55258219633817
"581"	1950-10-18	5.1205078479186
"582"	1950-10-18	5.18899466713934
"583"	1950-10-19	4.7984972129815
"584"	1950-10-19	4.96749172798014
"585"	1950-10-20	4.72149093653437
