"date"	"maxPrediction"
"323"	1950-06-11	4.94669716927575
"324"	1950-06-12	5.02976665119721
"325"	1950-06-12	5.11229849490686
"326"	1950-06-13	5.15850573818046
"327"	1950-06-13	5.26857805188786
"328"	1950-06-14	5.27007597679911
"329"	1950-06-14	5.39030674220273
"330"	1950-06-14	5.39052751363068
"331"	1950-06-15	5.34475235357358
"332"	1950-06-15	5.4656718021001
"333"	1950-06-16	5.37325935646824
"334"	1950-06-16	5.50054378383722
"335"	1950-06-17	5.36430962229283
"336"	1950-06-17	5.50385570073436
"337"	1950-06-18	5.32883800160917
"338"	1950-06-18	5.48164791310312
"339"	1950-06-19	5.26583032571841
"340"	1950-06-19	5.42824682869137
"341"	1950-06-20	5.17673441177415
"342"	1950-06-20	5.34624865520904
"343"	1950-06-21	5.06867234164822
"344"	1950-06-21	5.24934550707961
"345"	1950-06-22	4.974452804132
"346"	1950-06-22	5.16453465560926
"347"	1950-06-23	4.94951777170351
"348"	1950-06-23	5.12843754555658
"349"	1950-06-24	5.02368428696835
"350"	1950-06-24	5.16396605044641
"351"	1950-06-25	5.17950994256269
"352"	1950-06-26	5.26751948383128
"353"	1950-06-26	5.38270495443502
"354"	1950-06-27	5.41514174835673
"355"	1950-06-27	5.59833765038572
"356"	1950-06-28	5.57118732174221
"357"	1950-06-28	5.79423946069927
"358"	1950-06-29	5.70002228947292
"359"	1950-06-29	5.94978374479135
"360"	1950-06-29	5.94492913124902
"361"	1950-06-30	5.76054169481076
"362"	1950-06-30	6.02090185234812
"363"	1950-07-01	5.73772221822963
"364"	1950-07-01	6.00705899334207
"365"	1950-07-02	5.62503410385471
"366"	1950-07-02	5.90115256960928
"367"	1950-07-03	5.43749984432968
"368"	1950-07-03	5.71712857347303
"369"	1950-07-04	5.21048461635133
"370"	1950-07-04	5.48264012121704
"371"	1950-07-05	4.98376237283318
"372"	1950-07-05	5.23194521393008
"373"	1950-07-06	4.7795946519648
"374"	1950-07-06	4.98939826510052
"375"	1950-07-07	4.60828786938474
"376"	1950-07-07	4.7820745965551
"377"	1950-07-08	4.5177585674452
"378"	1950-07-08	4.65496845297393
"379"	1950-07-09	4.57650302701937
"380"	1950-07-10	4.65000461706428
"381"	1950-07-10	4.72306168841468
"382"	1950-07-11	4.747375927091
"383"	1950-07-11	4.90797557025793
"384"	1950-07-12	4.8995633999379
"385"	1950-07-12	5.10100025035463
"386"	1950-07-13	5.06676925137317
"387"	1950-07-13	5.27979035707385
"388"	1950-07-14	5.22714410569138
"389"	1950-07-14	5.22578529326329
"390"	1950-07-14	5.43826103461689
"391"	1950-07-15	5.35984405384253
"392"	1950-07-15	5.57293043998417
"393"	1950-07-16	5.46689265916979
"394"	1950-07-16	5.68173963465987
"395"	1950-07-17	5.53995184538536
"396"	1950-07-17	5.75365151370393
"397"	1950-07-18	5.56380178672033
"398"	1950-07-18	5.76478252577492
"399"	1950-07-19	5.52337300873794
"400"	1950-07-19	5.70165972943696
"401"	1950-07-20	5.40709368588834
"402"	1950-07-20	5.55737065545962
"403"	1950-07-21	5.23194823503408
"404"	1950-07-21	5.3476551394479
