"skewSurge"
"793"	0.0467
"794"	0.0509
"795"	-0.0078
"796"	-0.1408
"797"	0.2901
"798"	0.0607
"799"	0.1968
"800"	-0.0861
"801"	-0.4782
"802"	-0.0447
"803"	0.0501
"804"	-0.0524
"805"	-0.3454
"806"	-0.3253
"807"	-0.1462
"808"	0.0833
"809"	0.1755
"810"	-0.3614
"811"	-0.1069
"812"	0.2105
"813"	-0.1785
"814"	-0.4206
"815"	-0.154
"816"	0.217
"817"	-0.0245
"818"	-0.004
"819"	-0.1868
"820"	-0.2391
"821"	-0.2837
"822"	-0.1694
"823"	-0.5885
"824"	0.3908
"825"	-0.0103
"826"	-0.0997
"827"	-0.0589
"828"	-0.2883
"829"	0.0083
"830"	0.1665
"831"	0.1754
"832"	0.0438
"833"	0.0529
"834"	-0.0523
"835"	-0.1697
"836"	0.1623
"837"	0.1002
"838"	-0.0297
"839"	0.3079
"840"	0.2488
"841"	0.3088
"842"	0.1659
"843"	0.2301
"844"	0.0549
"845"	0.109
"846"	-0.0623
"847"	0.1618
"848"	-0.0079
"849"	0.1551
"850"	-0.0256
"851"	-0.0223
"852"	0.1558
"853"	0.0151
"854"	-0.016
"855"	-0.1275
"856"	-0.0346
"857"	-0.0993
"858"	-0.0632
"859"	0.0671
"860"	0.115
"861"	-0.0099
"862"	0.0926
"863"	0.0809
"864"	0.0916
"865"	-0.2027
"866"	-0.293
"867"	-0.4292
"868"	-0.3325
"869"	-0.2069
"870"	0.2249
"871"	-0.028
"872"	-0.4256
"873"	-0.3501
"874"	-0.4287
"875"	-0.074
"876"	-0.1436
"877"	-0.0281
"878"	-0.1007
"879"	-0.058
"880"	-0.1742
"881"	-0.1703
"882"	-0.1183
"883"	-0.0556
"884"	-0.0321
"885"	-0.1059
"886"	-0.064
"887"	-0.2143
"888"	-0.0081
"889"	-0.1324
"890"	-0.0072
"891"	-0.1328
"892"	0.0252
"893"	0.024
"894"	0.0711
"895"	-0.0621
"896"	0.0885
"897"	-0.0767
"898"	0.1261
"899"	-0.17
"900"	0.009
"901"	-0.0776
"902"	-0.0555
"903"	-0.106
"904"	0.2908
"905"	0.1585
"906"	0.0941
"907"	-0.0248
"908"	-0.099
"909"	-0.1395
"910"	-0.0045
"911"	0.1224
"912"	0.0453
"913"	-0.0857
"914"	0.0223
"915"	0.1068
"916"	-0.1608
"917"	-0.1561
"918"	0.0902
"919"	0.0739
"920"	0.0757
"921"	0.1102
"922"	0.0307
"923"	0.0709
"924"	-0.0193
"925"	-0.0155
"926"	-0.1688
"927"	-0.1867
"928"	-0.2711
"929"	-0.194
"930"	-0.2551
"931"	0.1807
"932"	0.0885
"933"	0.1099
"934"	0.0036
"935"	-0.1914
"936"	-0.2142
"937"	-0.1873
"938"	-0.2355
"939"	-0.2324
"940"	-0.3227
"941"	-0.2369
"942"	-0.1987
"943"	-0.2511
"944"	-0.1213
"945"	-0.152
"946"	-0.0937
"947"	-0.112
"948"	-0.1755
"949"	-0.3239
"950"	-0.1675
"951"	-0.204
"952"	-0.1998
"953"	-0.1635
"954"	0.1204
"955"	0.2058
"956"	0.1404
"957"	-0.0744
"958"	0.0502
"959"	-0.0418
"960"	-0.02
"961"	-0.1678
"962"	-0.0965
"963"	-0.1545
"964"	-0.0504
"965"	-0.1154
"966"	-0.173
"967"	-0.0475
"968"	-0.0602
"969"	-0.1393
"970"	-0.0274
"971"	0.1744
"972"	-0.2529
"973"	-0.1025
"974"	-0.1561
"975"	-0.2102
"976"	-0.1325
"977"	-0.151
"978"	-0.0938
"979"	-0.0942
"980"	-0.1263
"981"	-0.1785
"982"	-0.2223
"983"	-0.2322
"984"	-0.4358
"985"	-0.3352
"986"	-0.2799
"987"	-0.21
"988"	-0.184
"989"	0.028
"990"	-0.114
"991"	-0.0989
"992"	-0.0119
"993"	-0.0379
"994"	-0.046
"995"	-0.0105
"996"	0.094
"997"	-0.1273
"998"	-0.1361
"999"	-0.0065
"1000"	0.0038
"1001"	-0.0977
"1002"	-0.0383
"1003"	0.1421
"1004"	0.1981
"1005"	0.0046
"1006"	-0.1947
"1007"	-0.2564
"1008"	-0.2502
"1009"	-0.1682
"1010"	-0.082
"1011"	-0.165
"1012"	-0.1182
"1013"	0.0594
"1014"	0.0548
"1015"	-0.0884
"1016"	0.2327
"1017"	0.2368
